Date,Open,High,Low,Close,Volume
2020-04-03,24.428191649276847,25.04022571357064,24.02903752749147,24.401580810546875,53400
2020-04-06,25.59904179511394,26.131245041517246,25.25310765475236,26.024805068969727,27100
2020-04-07,26.53039782040964,26.610228641681307,25.545818819280942,25.572429656982422,22867
2020-04-08,25.918361925264243,26.477177670658563,25.678871154785156,25.678871154785156,21500
2020-04-09,26.636839677898415,26.956161273532103,26.237685568565322,26.690059661865234,26433
2020-04-13,26.82311284418198,26.82311284418198,26.07802623530196,26.34412956237793,19567
2020-04-14,26.902942055923127,27.56819779587358,26.849722070440283,27.355316162109375,38967
2020-04-15,25.989323549910264,26.654579289500113,25.465988899419624,26.326387405395508,33200
2020-04-16,26.184467174055793,26.255427720929948,25.661132506421584,26.095766067504883,41500
2020-04-17,26.557011338984093,27.0093854745788,26.468310229524413,26.84972381591797,23100
2020-04-20,26.38847843410139,26.627970913324724,26.166726514487095,26.379608154296875,33800
2020-04-21,25.528080529237208,25.86514268857182,24.845084239300995,25.31519889831543,43600
2020-04-22,25.60791302829305,25.9804563297465,25.421640531649867,25.927234649658203,23000
2020-04-23,26.423959732055664,26.477179719409875,26.131245572025254,26.423959732055664,17900
2020-04-24,26.29090708480219,26.423959590222896,25.989324338358927,26.33525848388672,11700
2020-04-27,26.601361119383,26.610231399536133,26.415090311666063,26.610231399536133,19700
2020-04-28,27.000514006314457,27.06260427265412,26.636840996182556,26.94729232788086,21000
2020-04-29,27.17791282041799,27.674638303635835,27.10695227879155,27.40853500366211,14500
2020-04-30,27.887521290330874,27.887521290330874,27.142434720952476,27.816560745239258,36400
2020-05-01,27.4972374989963,27.816560798435674,26.494919586181275,26.548139572143555,16200
2020-05-04,26.361869595767285,26.81424374913926,26.255429613699178,26.51266098022461,24600
2020-05-05,26.938422977756062,27.506107330322266,26.61022940403321,27.506107330322266,24400
2020-05-06,27.60367756747444,27.718987812367477,27.36418510673572,27.559326171875,8000
2020-05-07,27.479498049639805,27.763340242013598,27.373058073416093,27.568199157714844,19300
2020-05-08,27.816560745239258,27.816560745239258,27.585938550733292,27.816560745239258,16700
2020-05-11,27.763339490669523,28.35763469930641,27.727860063499417,28.348764419555664,28200
2020-05-12,28.144752654170592,28.144752654170592,27.50610774783957,27.621417999267578,11000
2020-05-13,27.789949652753894,27.834299358594055,27.035992810641297,27.59480857849121,25600
2020-05-14,26.894070383750993,27.435145565612768,26.627968778283126,27.381925582885742,21000
2020-05-15,27.514979828646883,27.701250637416432,27.053735409075202,27.48836898803711,26500
2020-05-18,28.384245346361656,29.14707248143164,28.144752870211843,28.91644859313965,21200
2020-05-19,28.508425448956586,28.694696244156603,28.339895212870715,28.384244918823242,32500
2020-05-20,28.898711394038685,29.235771871014656,28.472944736561963,29.111591339111328,37600
2020-05-21,29.120463620644227,29.20029106314702,29.040632794475677,29.09385108947754,14200
2020-05-22,28.872099891579136,29.04950210790255,28.579389110761472,28.77452850341797,21900
2020-05-26,29.457523125986068,29.626056744354496,29.182552921137606,29.191421508789062,26900
2020-05-27,29.351085515936692,29.93651047430989,29.235773565201782,29.83007049560547,18900
2020-05-28,30.158262252807617,30.646115818399267,30.06956283494219,30.158262252807617,35300
2020-05-29,30.03408085278503,30.1582613877008,29.359953115148283,29.97199058532715,36400
2020-06-01,30.11391079608671,30.84125680809949,30.11391079608671,30.663854598999023,24700
2020-06-02,30.88560546072591,31.196056778310698,30.779165492363347,31.04526710510254,25400
2020-06-03,31.59521005944468,31.914533339811328,31.284758750013495,31.887924194335938,20200
2020-06-04,32.06532530000894,32.60639708034112,31.95888195440375,32.358036041259766,23200
2020-06-05,33.76838142842407,33.92804307830937,32.67736240998499,33.750640869140625,47800
2020-06-08,34.29171593151878,34.300584519288094,33.79499042479477,34.27397537231445,89400
2020-06-09,33.83047235245535,34.10544595120143,32.83702469890896,33.67081069946289,39300
2020-06-10,33.58210927406614,33.58210927406614,32.819282174039806,33.076515197753906,30600
2020-06-11,32.10080712534425,32.14516021683543,30.646115053211,30.672727584838867,59200
2020-06-12,31.435549922961954,31.77261377765727,30.823515862093263,31.116230010986328,21000
2020-06-15,29.980857453622708,30.60176347625077,29.53735363512632,30.282440185546875,31700
2020-06-16,31.72826203501046,31.72826203501046,30.681592803674636,31.054134368896484,59700
2020-06-17,31.204929025257165,31.426680935110518,31.063007938297645,31.071876525878906,21400
2020-06-18,30.885604925732896,31.04526656734391,30.78803354656333,30.796905517578125,10800
2020-06-19,31.231541180682836,31.267022301757564,30.601766508103147,30.690465927124023,12300
2020-06-22,30.965435436297376,31.133965663569157,30.725942976280322,30.814645767211914,25700
2020-06-23,31.249281424838536,31.284762545554038,30.601766198277218,30.708206176757812,35700
2020-06-24,30.220351685165458,30.734817768802532,30.069562002236815,30.610633850097656,439900
2020-06-25,30.335659978362216,30.65498324923951,30.246957189971077,30.433231353759766,52800
2020-06-26,30.335662317965447,30.335662317965447,29.670406580219126,29.741365432739258,153900
2020-06-29,29.6260568353556,30.255831454178285,29.493004334515586,30.131650924682617,37000
2020-06-30,30.140520416919827,30.27357292175293,30.025208471642184,30.27357292175293,21000
2020-07-01,30.637246381653032,30.770295504766693,30.4687127552436,30.610633850097656,32900
2020-07-02,31.133967115751474,31.462162382008138,31.009786586320587,31.20492935180664,35800
2020-07-06,33.218435116650596,33.70628861727277,32.99668321785275,33.63532638549805,90600
2020-07-07,33.77725318277915,33.77725318277915,33.440189325891744,33.48453903198242,67100
2020-07-08,34.469122551523554,34.66426534408133,34.04335922712433,34.584434509277344,44200
2020-07-09,34.88601370413291,34.98358170672518,34.407028744502,34.46024703979492,45700
2020-07-10,34.371546461301115,34.59329837395467,34.31832478414462,34.442508697509766,57700
2020-07-13,35.524659839520574,36.2786184599528,35.43596041766551,35.498050689697266,87000
2020-07-14,34.99244938837869,35.462562318715335,34.59329530428844,35.19646072387695,45700
2020-07-15,35.23194283845973,35.444822766904274,34.61990543093439,34.859397888183594,42800
2020-07-16,34.34493805300384,34.51346829212446,33.10312596197755,33.928043365478516,45100
2020-07-17,33.61759385170385,34.24736851914246,33.48454134059275,34.167537689208984,308500
2020-07-20,35.524655298471814,35.69318891558557,34.93036180394499,35.66657638549805,168500
2020-07-21,36.18104135352863,36.31409046530572,35.68431587203048,36.09233856201172,208600
2020-07-22,36.04798639820776,36.18990747128475,35.622223178976796,35.84397506713867,61900
2020-07-23,36.28748223533513,36.38505361663302,35.817369271262336,36.23426055908203,158200
2020-07-24,35.48917770385742,35.88833185813877,35.32951942581084,35.48917770385742,136800
2020-07-27,36.092341419337906,36.358446431289885,36.01251059248547,36.34070587158203,109100
2020-07-28,36.42053528128862,36.83742657537137,36.25200166245468,36.63341522216797,86900
2020-07-29,36.464884440561946,36.81081687705621,36.37618164680341,36.580196380615234,65700
2020-07-30,36.16330441371048,36.2342632703586,35.569007493911386,35.82624053955078,150600
2020-07-31,35.57788089911488,35.82624198288786,35.39161008628514,35.533531188964844,590300
2020-08-03,36.07459768537384,36.340702673910855,35.835108609555306,36.30522155761719,128900
2020-08-04,36.67776101921187,37.1922270248985,36.38505028577988,37.15674591064453,364900
2020-08-05,37.77765597365459,38.77997556623918,37.77765597365459,38.64692306518555,224000
2020-08-06,38.877550551255545,39.312182445457516,38.842069429865106,39.2146110534668,412500
2020-08-07,38.983989156960384,39.01947027709955,38.38082364925791,38.62918472290039,211400
2020-08-10,38.14133034502169,38.55822503854265,38.14133034502169,38.398563385009766,107600
2020-08-11,38.212293414745,38.27438368317292,37.30754515293915,37.7953987121582,140400
2020-08-12,37.49381629903967,37.77765849548054,37.378504349339984,37.582515716552734,108000
2020-08-13,37.50268249317712,37.564772758205635,37.28980255126953,37.28980255126953,60800
2020-08-14,37.245448696279446,37.59138110109238,37.130136766786705,37.15674591064453,48600
2020-08-17,37.89297103881836,38.1235915581648,37.47607632591087,37.89297103881836,60600
2020-08-18,38.079240585306074,38.27438336081649,37.422853402740174,37.66234588623047,71600
2020-08-19,37.36076310056112,37.520424756074846,36.63341706262785,36.87290954589844,224400
2020-08-20,36.686637402916375,37.73330671366295,36.66889684365525,37.07691955566406,47200
2020-08-21,36.704379058523486,37.25432287738222,36.46488657684327,36.65115737915039,64200
2020-08-24,36.74872860025908,37.43172492263413,36.74872860025908,37.17449188232422,289200
2020-08-25,37.014827568011704,37.014827568011704,36.55358319967836,36.66002655029297,204900
2020-08-26,36.18991183139909,36.44714486473764,35.98590047575097,36.28748321533203,372200
2020-08-27,36.926129441797805,37.236580766040646,36.083471496997106,36.544715881347656,292100
2020-08-28,36.686637117182066,36.997088442669586,36.64228741120752,36.89951705932617,132100
2020-08-31,36.99708633966993,36.99708633966993,36.18104096839398,36.3939208984375,203100
2020-09-01,36.67776590683956,36.704378437909035,36.5003670792604,36.68663787841797,74600
2020-09-02,36.7043803114381,36.88178253173828,36.46488782158275,36.88178253173828,155300
2020-09-03,36.67776681184297,36.67776681184297,35.70205970141958,35.994773864746094,196800
2020-09-04,35.93267757417692,36.56245556256658,35.072282474647395,36.35844421386719,200800
2020-09-08,35.92380563171424,36.17216666195073,35.46256130151412,35.57787322998047,186100
2020-09-09,35.58674902204181,36.01251232450999,35.56900846148073,35.87946319580078,117600
2020-09-10,35.8262409027853,36.0746019790706,34.77070294490689,34.779571533203125,356300
2020-09-11,35.16098025687868,35.364991596136534,34.85052895445704,35.11663055419922,55500
2020-09-14,35.33838694283261,35.88833077002066,35.30290582271316,35.87059020996094,121600
2020-09-15,35.99477226690495,36.14556194410735,35.799629500016515,35.97703170776367,148300
2020-09-16,36.18991321889511,36.420537114063244,35.97703326730309,36.03912353515625,95800
2020-09-17,35.923812678961895,36.509237639124265,35.72866989768579,36.447147369384766,255200
2020-09-18,36.89951575588064,37.15674877857842,36.72211693824892,37.05917739868164,292000
2020-09-21,36.118950205284186,36.385051805976275,35.16985235316094,35.90606689453125,143700
2020-09-22,35.84398285839379,35.89720454124071,35.0722870672765,35.36499786376953,61800
2020-09-23,35.116629479721276,35.30290025547485,33.71515590900693,33.794986724853516,697000
2020-09-24,33.298268676114816,33.43131779614461,32.50883239280791,33.138607025146484,656500
2020-09-25,32.87250229222019,33.08538221759919,32.31368656668585,33.01442337036133,351900
2020-09-28,33.17408807153734,33.45793025404683,32.854764770297734,33.2273063659668,380000
2020-09-29,33.35149041094193,33.55550517329717,32.97007680358121,33.395843505859375,183000
2020-09-30,33.39584023788734,33.91917490024083,33.174088319664094,33.449058532714844,455200
2020-10-01,34.12319005556872,34.14979920594305,33.75951700456636,33.83934783935547,260000
2020-10-02,32.70397109847205,33.69742210241966,32.375779215494795,33.262786865234375,517100
2020-10-05,34.13205225399346,35.11663123749628,34.12318366675117,34.99245071411133,397900
2020-10-06,35.693192099230465,35.702060687606924,34.75296269902717,34.91262435913086,233000
2020-10-07,35.0634100214919,35.65770688446009,35.0634100214919,35.524654388427734,196200
2020-10-08,35.82623857614811,36.27861437419332,35.71979860517627,36.065731048583984,107900
2020-10-09,37.201097863488855,37.387372032765086,36.90838711233848,37.09465789794922,132600
2020-10-12,37.46720417236632,37.57364414165459,36.86403870695678,36.93499755859375,88000
2020-10-13,36.704375990838486,36.97934618545345,36.38505270862,36.43827438354492,71600
2020-10-14,36.55358567249446,36.92613065751682,36.411664579073026,36.518104553222656,30000
2020-10-15,36.12781834959317,36.34070165773695,35.83510760751904,36.296348571777344,28600
2020-10-16,36.41165960961568,36.62454291252644,36.110076904296875,36.110076904296875,39300
2020-10-19,36.50923541826235,36.85516786681527,36.296352089486696,36.46488571166992,111900
2020-10-20,36.54471234222434,36.970475567238765,36.54471234222434,36.76646423339844,54000
2020-10-21,36.943870220352274,37.147881575161946,36.686637188070904,36.81081771850586,148600
2020-10-22,36.73098601976937,37.16562124961113,36.38505358360224,36.62454605102539,44000
2020-10-23,36.633413656850934,36.79307529752106,36.4471428706243,36.57132339477539,35000
2020-10-26,36.53584567798149,36.61567650574495,35.84398075980872,36.03912353515625,65100
2020-10-27,36.27861234619121,36.49149227623473,35.96815765468499,36.3939208984375,291200
2020-10-28,36.01251477928461,36.07460505364778,35.22307839066754,35.3383903503418,111100
2020-10-29,35.835114997972006,36.0125138437347,35.03680665737549,35.985904693603516,184100
2020-10-30,35.38273298691395,35.82623679148026,35.18759023013182,35.7375373840332,45700
2020-11-02,35.93267883358596,36.41166378227633,35.90606968654728,36.243133544921875,71200
2020-11-03,36.970474721096316,37.96392222339297,36.81081309241191,37.937313079833984,181300
2020-11-04,38.22116004881516,38.8864157911011,37.51155460044328,38.868675231933594,158600
2020-11-05,39.028339103894815,40.004046228025835,39.028339103894815,39.98630905151367,236600
2020-11-06,39.995174238782226,40.79348246058051,39.862121740593984,40.56285858154297,130300
2020-11-09,43.54320622983642,43.77382673296825,41.325687076521604,41.538570404052734,212900
2020-11-10,41.245856619188146,41.49421768379947,40.77574363726936,41.28133773803711,99800
2020-11-11,41.432125744227996,41.51195656658099,40.57173064071858,41.352294921875,119200
2020-11-12,41.42325973510742,41.955462994810794,41.24585752065103,41.42325973510742,98400
2020-11-13,41.86675965043729,42.86907919193747,41.86675965043729,42.82472610473633,141000
2020-11-16,43.782700715203134,45.06886255992727,43.605298498057415,44.980159759521484,283600
2020-11-17,45.05998644389076,45.47688110829155,44.785016247086446,45.19303894042969,207500
2020-11-18,45.53897335102349,45.89377776811016,44.829367900515855,44.953548431396484,84400
2020-11-19,44.91806911408796,45.23739242553711,44.84711025802472,45.23739242553711,113700
2020-11-20,45.68975981824447,46.301797225527295,45.512361005832794,46.186485290527344,150100
2020-11-23,47.8363232532992,48.46609787822389,47.8363232532992,48.32417678833008,180000
2020-11-24,49.02491270289955,49.583728463914156,48.93620990863855,49.45067596435547,159400
2020-11-25,49.477287875441085,49.477287875441085,48.19112943161342,48.65237045288086,167400
2020-11-27,49.05152579379866,49.929664917436725,48.84751442609133,49.761131286621094,110100
2020-11-30,49.44181200147387,49.690173081304735,48.79429338563037,48.89186477661133,78900
2020-12-01,49.415197720153024,49.87644212613478,49.04265611359035,49.35310745239258,123600
2020-12-02,48.82977350626291,49.22005906219087,48.6346341119648,49.18457794189453,111400
2020-12-03,49.335365259411745,49.67242911871514,49.30875611229974,49.37971496582031,49400
2020-12-04,50.0272366748501,50.71022964044157,50.0272366748501,50.6392707824707,89900
2020-12-07,51.313394274054,51.39322510268459,50.7634504455243,51.28678512573242,159300
2020-12-08,51.49079794464668,52.60842957701794,51.49079794464668,52.57294845581055,140300
2020-12-09,52.546338254511134,52.546338254511134,50.65701088387508,50.98520278930664,323900
2020-12-10,50.40865119466945,50.91424533283048,50.169158700224855,50.73684310913086,135300
2020-12-11,50.648131815964476,50.86101512545438,49.96513895225096,50.1602783203125,309000
2020-12-14,51.419838954442255,51.5972377926938,50.328819857598724,50.33768844604492,121800
2020-12-15,50.50621525178767,51.34000462284326,50.50621525178767,51.26017379760742,138500
2020-12-16,51.22469075429781,51.23355934180604,50.72796526219713,51.109378814697266,144400
2020-12-17,52.360060047413036,52.77695472210857,51.889947079720194,52.34231948852539,212000
2020-12-18,53.10514319281984,53.96554163346882,52.81243244913091,53.65509033203125,256300
2020-12-21,53.954893041212706,55.54785443268811,53.91909531213567,55.503108978271484,321700
2020-12-22,54.97510620228716,55.36887099330164,54.3397118529708,54.921409606933594,235000
2020-12-23,55.50310718661046,56.15640035881081,55.34202082482306,55.986366271972656,119200
2020-12-24,56.49647069214014,56.61280818451342,56.031110481069554,56.236942291259766,105100
2020-12-28,58.26841797132121,58.87696568490101,57.93729411190981,58.51004409790039,319700
2020-12-29,57.45403842469826,57.45403842469826,55.3062258503677,55.646297454833984,407000
2020-12-30,56.51437215409695,58.089438081501136,56.51437215409695,57.86570739746094,211400
2020-12-31,58.68008173129156,59.02014990258961,58.34895787112247,58.903812408447266,183800
2021-01-04,61.239568706021785,62.03604946778747,60.98004026948745,61.4275016784668,416100
2021-01-05,62.64458680550666,66.12583544033808,62.64458680550666,65.94685363769531,519900
2021-01-06,66.4032648239439,67.10131029902442,64.96243866096628,65.06983184814453,378200
2021-01-07,67.58456455361075,69.80397602633673,67.58456455361075,69.5176010131836,342700
2021-01-08,70.69889645893713,71.29849305607564,66.50170662353025,67.49507141113281,532900
2021-01-11,65.21302160213321,66.11688864082929,64.5686761459849,65.89315795898438,211200
2021-01-12,66.1437435174869,66.73438898017721,65.221967352662,66.60910034179688,159000
2021-01-13,66.57330457656518,67.51297621985763,66.34957388318307,66.9939193725586,254800
2021-01-14,67.11920486868264,67.37873328016778,66.77018554958298,66.87757873535156,197200
2021-01-15,66.3585226922742,66.51065791977875,64.46128402104304,64.77450561523438,258400
2021-01-19,66.20638986755438,67.47717856880408,65.47255346550831,67.28924560546875,387100
2021-01-20,69.98295282295668,70.32302782070843,69.28491420526177,69.96505737304688,493500
2021-01-21,72.75722577368641,74.01011222122382,72.44399733408301,73.96537017822266,459800
2021-01-22,73.54475586571226,73.57160245723654,72.04128529088077,72.68563079833984,414200
2021-01-25,74.27858355320056,74.92292898489217,73.3836608597885,74.09960174560547,317800
2021-01-26,74.26069633845036,74.63656227271157,73.84008153346892,73.96537017822266,182900
2021-01-27,72.70352016371264,72.70352016371264,69.98295426426037,70.58255767822266,337800
2021-01-28,69.1685752616513,69.51759456318267,68.21995939879356,69.3475570678711,397300
2021-01-29,68.84640392534574,68.84640392534574,65.94685627473528,66.39431762695312,411100
2021-02-01,67.21765334003514,68.79271940992619,66.99392263575535,68.55108642578125,395600
2021-02-02,70.7525840878139,71.34323632717238,70.25142957760778,71.28954315185547,371900
2021-02-03,72.63193251956798,73.53579956682749,72.43504842524416,72.83776092529297,326200
2021-02-04,71.71015409796935,72.01443136894979,70.43041435306472,71.01211547851562,191900
2021-02-05,68.8822065346498,68.90010198581071,67.87989057666736,68.37210083007812,329800
2021-02-08,70.16194687620364,73.27627430749095,70.16194687620364,72.9541015625,337300
2021-02-09,74.08169945029518,76.29215959492319,73.74163128485945,74.5560073852539,452500
2021-02-10,75.7910111036664,76.56064522728579,74.09960762512863,75.1556167602539,316700
2021-02-11,75.9789446557449,75.98789579521998,74.05485933173313,75.02137756347656,128400
2021-02-12,75.23615411213889,76.04158593975855,74.91398138109103,75.95209503173828,134500
2021-02-16,78.75320465630622,81.4737707273958,78.12676144126411,81.33953094482422,800800
2021-02-17,82.86984449093471,83.21886381387517,81.4379694701894,82.60137176513672,822700
2021-02-18,81.33952151821592,81.33952151821592,78.80688870515112,79.379638671875,516300
2021-02-19,81.0799973746487,81.5901030538789,80.33720987557285,81.2947769165039,559700
2021-02-22,82.37763995268973,83.97954562954094,82.24340017776807,83.52313995361328,717100
2021-02-23,79.68392441733982,80.13138580322266,74.29648550778802,80.13138580322266,784400
2021-02-24,78.08201809121947,81.39322988090547,77.76879646155503,81.25004577636719,493200
2021-02-25,80.0060913979478,80.0060913979478,73.83112335205078,73.83112335205078,659100
2021-02-26,73.83112850729538,75.52253199597227,72.29186025082947,74.52916717529297,581900
2021-03-01,77.60770119081745,78.95903644146887,77.54505687205712,78.6368637084961,535400
2021-03-02,76.98125330215001,77.0349533109414,76.02368621594941,76.20267486572266,270100
2021-03-03,78.48472114388734,78.48472114388734,76.37270294265342,76.40850067138672,278300
2021-03-04,75.5314759056121,75.5314759056121,70.10823979697206,71.02106475830078,672400
2021-03-05,71.17320276599462,71.37903799560807,64.89979259260146,68.9448471069336,808200
2021-03-08,68.41684395555282,68.41684395555282,65.33831422819841,67.05656433105469,726000
2021-03-09,67.28028784684403,70.0903445363479,67.02971058704904,69.3475570678711,581700
2021-03-10,69.07908773345162,69.13278091239712,66.76123431167085,67.13710021972656,478100
2021-03-11,70.48411709170506,72.6677239399567,69.89346480451229,72.50663757324219,383000
2021-03-12,71.84439852574411,71.99653375723472,70.0366575435338,71.94284057617188,199300
2021-03-15,72.6856229293656,72.81986270017325,71.4148343315191,71.99652862548828,296700
2021-03-16,71.41484039719741,71.41484039719741,68.9806493492258,69.58024597167969,219800
2021-03-17,69.52655664549741,71.44169094991369,69.19543274138083,71.10161590576172,198200
2021-03-18,70.43041406223371,70.6988936044773,68.91799933556871,69.11488342285156,200700
2021-03-19,69.13278773027248,69.51760481534264,68.15732513539653,69.04329681396484,236200
2021-03-22,69.14173300266238,69.2759727795915,68.24681026009311,68.739013671875,124200
2021-03-23,67.4771786000719,67.4771786000719,62.93992040396238,63.02941131591797,571500
2021-03-24,62.76093283720937,62.823577159433036,60.863700891167454,60.96214294433594,349900
2021-03-25,60.19250705702665,62.42086282905531,59.96877636588309,62.29557418823242,228500
2021-03-26,64.29124045682836,65.49044036865234,64.29124045682836,65.49044036865234,247900
2021-03-29,65.3293621872889,65.58889060982494,64.46128600825566,64.60447692871094,116300
2021-03-30,65.5262464404652,66.501708984375,64.61342138975071,66.501708984375,255700
2021-03-31,66.94916601881611,67.4503273812752,66.46590693415116,67.1102523803711,204300
2021-04-01,68.53319029375957,68.54213460588417,67.77250727229844,68.29155731201172,178200
2021-04-05,69.69657816363784,69.69657816363784,68.23785660501099,68.58687591552734,234100
2021-04-06,68.59582776047182,69.17752889322627,68.58687662152279,68.84640502929688,116300
2021-04-07,69.81292711188023,70.36777485884407,69.21332366766607,69.32071685791016,140000
2021-04-08,69.76818593707938,69.80398367110887,68.92695625668549,69.4191665649414,135600
2021-04-09,69.41915765772221,69.53549515760098,68.76586104401834,69.29386901855469,88000
2021-04-12,68.56898155808604,68.68531905420569,67.26239520061564,67.56666564941406,225300
2021-04-13,68.00517532783029,68.37209691896898,67.62035828655436,68.35419464111328,145400
2021-04-14,69.5623519112594,70.86893837360444,69.28492120175419,70.19774627685547,211300
2021-04-15,71.31639198526668,71.31639198526668,69.90241248383818,70.09929656982422,189600
2021-04-16,70.57361348873066,70.57361348873066,69.80397932432189,70.32303619384766,100100
2021-04-19,71.79070418428273,72.64087806672372,71.52222462787044,72.21131896972656,300800
2021-04-20,71.50433327268563,71.50433327268563,68.33630573306795,69.01644897460938,390900
2021-04-21,68.67637723021849,71.06582641601562,68.5152908449706,71.06582641601562,262300
2021-04-22,70.1619521894729,70.1619521894729,68.4615974238593,68.83746337890625,120700
2021-04-23,69.51759701388634,71.7727992592623,69.40125951851407,71.66541290283203,168300
2021-04-26,71.66541498450911,73.21362750824355,71.66541498450911,72.99884796142578,155800
2021-04-27,72.77511723024122,72.77511723024122,71.78175243871239,72.24711608886719,123500
